destination_id,destination,country,popular_season
1000,baroda,Gibraltar,Spring
1001,baroda,Western Sahara,Summer
1002,surat,Panama,Winter
1003,rajkot,Guam,
1004,surat,Cuba,Spring
1005,surat,Cape Verde,Autumn
1006,baroda,,Winter
,baroda,Finland,Summer
1008,surat,Tajikistan,Summer
1009,baroda,Tonga,Spring
1010,rajkot,Saint Vincent and the Grenadines,
,baroda,Sierra Leone,Spring
1012,surat,Madagascar,Summer
1013,surat,,Summer
1014,surat,Swaziland,Spring
1015,,Tuvalu,Summer
1016,surat,Mexico,Spring
1017,rajkot,"Moldova, Republic of",Summer
1018,surat,,
1019,,Kuwait,Autumn
1020,rajkot,Zambia,Winter
